Airlift - Description of the internal state
PT    HT	    P00	 P01   P02   P03   P04   P05   P06   P07   P08   P09   P10   P11   P12   P13   P14   P15   P16   P17   P18   P19   P20   InQ   InF   PTAL
DRPP  WTFL  INFL  INFL  ATDS  INFL  INFL  INFL  INFL  ATDS  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  14    08    32
              

DRPP  WTFL  INFL  INFL  ATDS  INFL  INFL  INFL  INFL  ATDS  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  14    08    33
              

DRPP  WTFL  INFL  INFL  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  14    08    33
              

DRPP  WTFL  INFL  INFL  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  14    07    33
              

DRPP  WTFL  INFL  INFL  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  14    07    34
              

DRPP  WTFL  ATDS  INFL  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  14    07    34
              

DRPP  WTFL  ATDS  INFL  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  14    06    34
              

DRPP  WTFL  ATDS  INFL  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INQE  INQE  INQE  GTAP  INQE  INQE  INQE  INQE  INQE  INQE  INQE  14    06    34
              

DRPP  WTFL  ATDS  INFL  ATDS  INFL  INFL  INFL  ATDS  ATDS  INFL  INFL  INQE  INQE  INQE  GTAP  INQE  INQE  INQE  INQE  INQE  INQE  INQE  14    06    35
              

DRPP  WTFL  ATDS  INFL  ATDS  INFL  ATDS  INFL  ATDS  ATDS  INFL  INFL  INQE  INQE  INQE  GTAP  INQE  INQE  INQE  INQE  INQE  INQE  INQE  14    06    35
              

DRPP  WTFL  ATDS  INFL  ATDS  INFL  ATDS  INFL  ATDS  ATDS  INFL  INFL  INQE  INQE  INQE  GTAP  INQE  INQE  INQE  INQE  INQE  INQE  INQE  14    05    35
              

DRPP  WTFL  ATDS  INFL  ATDS  INFL  ATDS  INFL  ATDS  ATDS  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  14    05    35
              

DRPP  WTFL  ATDS  INFL  ATDS  INFL  ATDS  INFL  ATDS  ATDS  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  14    05    36
              

DRPP  WTFL  ATDS  INFL  ATDS  INFL  ATDS  INFL  ATDS  ATDS  INFL  INFL  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  15    05    36
              

DRPP  WTFL  ATDS  INFL  ATDS  INFL  ATDS  INFL  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  15    05    36
              

DRPP  WTFL  ATDS  INFL  ATDS  INFL  ATDS  INFL  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  15    04    36
              

DRPP  WTFL  ATDS  INFL  ATDS  INFL  ATDS  INFL  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  15    04    37
              

DRPP  WTFL  ATDS  ATDS  ATDS  INFL  ATDS  INFL  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  15    04    37
              

DRPP  WTFL  ATDS  ATDS  ATDS  INFL  ATDS  INFL  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  15    03    37
              

DRPP  WTFL  ATDS  ATDS  ATDS  INFL  ATDS  INFL  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  15    03    38
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  INFL  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  15    03    38
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  INFL  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  15    02    38
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  INFL  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  GTAP  INQE  INQE  INQE  INQE  INQE  INQE  15    02    38
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  INFL  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  GTAP  INQE  INQE  INQE  INQE  INQE  INQE  15    02    39
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  GTAP  INQE  INQE  INQE  INQE  INQE  INQE  15    02    39
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  GTAP  GTAP  INQE  INQE  INQE  INQE  INQE  15    02    39
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  GTAP  GTAP  INQE  INQE  INQE  INQE  INQE  15    01    39
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  GTAP  GTAP  INQE  INQE  INQE  INQE  INQE  15    01    40
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INFL  ATDS  INQE  INQE  INQE  INQE  INQE  GTAP  INQE  INQE  INQE  INQE  INQE  15    01    40
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  GTAP  INQE  INQE  INQE  INQE  INQE  15    01    40
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  GTAP  INQE  INQE  INQE  INQE  INQE  16    01    40
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  GTAP  INQE  INQE  INQE  INQE  INQE  16    00    40
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  GTAP  INQE  INQE  INQE  INQE  INQE  16    00    41
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  16    00    41
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  17    00    41
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  INQE  INQE  INQE  INQE  17    00    41
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  17    00    41
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  18    00    41
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  INQE  INQE  INQE  18    00    41
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  18    00    41
              

DRPP  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  19    00    41
              

FLBK  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  19    00    41
              

FLBK  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  INQE  INQE  19    00    41
              

FLBK  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  19    00    41
              

FLBK  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  20    00    41
              

FLBK  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  INQE  20    00    41
              

FLBK  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  20    00    41
              

FLBK  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  21    00    41
              

FLBK  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  GTAP  21    00    41
              

FLBK  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  21    00    41
              

FLBK  WTFL  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  ATDS  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  INQE  22    00    41
              

